# start_epoch_ms=1772061288293 srk_root=/home/ryan/aerial-dgx-spark/experiments/srk/oai-cpu python=/home/ryan/aerial-dgx-spark/experiments/srk/oai-cpu/venv/bin/python
ts_epoch_ms	stream	line
1772061339327	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1600, PRBs(cum) ↑9782312/↓357807
1772061339327	zmq_stats_client	---
1772061339928	zmq_stats_client	2026-02-25 18:15:39,927 - INFO - Received UE stats #103: 1 UEs at timestamp 1772061339399
1772061339928	zmq_stats_client	
1772061339928	zmq_stats_client	--- UE Stats #103 (TS: 1772061339399) ---
1772061339928	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1720, PRBs(cum) ↑9878644/↓361417
1772061339928	zmq_stats_client	---
1772061340428	zmq_stats_client	2026-02-25 18:15:40,428 - INFO - Received UE stats #104: 1 UEs at timestamp 1772061339899
1772061340428	zmq_stats_client	
1772061340428	zmq_stats_client	--- UE Stats #104 (TS: 1772061339899) ---
1772061340428	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1635, PRBs(cum) ↑9974658/↓364917
1772061340428	zmq_stats_client	---
1772061340929	zmq_stats_client	2026-02-25 18:15:40,929 - INFO - Received UE stats #105: 1 UEs at timestamp 1772061340399
1772061340929	zmq_stats_client	
1772061340929	zmq_stats_client	--- UE Stats #105 (TS: 1772061340399) ---
1772061340929	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓12, PRBs(delta) ↑0/↓1687, PRBs(cum) ↑10068835/↓368534
1772061340929	zmq_stats_client	---
1772061341430	zmq_stats_client	2026-02-25 18:15:41,430 - INFO - Received UE stats #106: 1 UEs at timestamp 1772061340899
1772061341430	zmq_stats_client	
1772061341430	zmq_stats_client	--- UE Stats #106 (TS: 1772061340899) ---
1772061341430	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1650, PRBs(cum) ↑10165591/↓372089
1772061341430	zmq_stats_client	---
1772061341931	zmq_stats_client	2026-02-25 18:15:41,931 - INFO - Received UE stats #107: 1 UEs at timestamp 1772061341399
1772061341931	zmq_stats_client	
1772061341931	zmq_stats_client	--- UE Stats #107 (TS: 1772061341399) ---
1772061341931	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1650, PRBs(cum) ↑10262029/↓375604
1772061341931	zmq_stats_client	---
1772061342432	zmq_stats_client	2026-02-25 18:15:42,432 - INFO - Received UE stats #108: 1 UEs at timestamp 1772061341899
1772061342432	zmq_stats_client	
1772061342432	zmq_stats_client	--- UE Stats #108 (TS: 1772061341899) ---
1772061342432	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1620, PRBs(cum) ↑10358585/↓379124
1772061342432	zmq_stats_client	---
1772061342933	zmq_stats_client	2026-02-25 18:15:42,932 - INFO - Received UE stats #109: 1 UEs at timestamp 1772061342399
1772061342933	zmq_stats_client	
1772061342933	zmq_stats_client	--- UE Stats #109 (TS: 1772061342399) ---
1772061342933	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1560, PRBs(cum) ↑10455353/↓382604
1772061342933	zmq_stats_client	---
1772061343433	zmq_stats_client	2026-02-25 18:15:43,433 - INFO - Received UE stats #110: 1 UEs at timestamp 1772061342899
1772061343433	zmq_stats_client	
1772061343433	zmq_stats_client	--- UE Stats #110 (TS: 1772061342899) ---
1772061343433	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1645, PRBs(cum) ↑10552109/↓386224
1772061343433	zmq_stats_client	---
1772061343934	zmq_stats_client	2026-02-25 18:15:43,934 - INFO - Received UE stats #111: 1 UEs at timestamp 1772061343399
1772061343934	zmq_stats_client	
1772061343934	zmq_stats_client	--- UE Stats #111 (TS: 1772061343399) ---
1772061343934	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1700, PRBs(cum) ↑10648653/↓389779
1772061343934	zmq_stats_client	---
1772061344435	zmq_stats_client	2026-02-25 18:15:44,435 - INFO - Received UE stats #112: 1 UEs at timestamp 1772061343899
1772061344436	zmq_stats_client	
1772061344436	zmq_stats_client	--- UE Stats #112 (TS: 1772061343899) ---
1772061344436	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1666, PRBs(cum) ↑10744985/↓393335
1772061344436	zmq_stats_client	---
1772061344937	zmq_stats_client	2026-02-25 18:15:44,936 - INFO - Received UE stats #113: 1 UEs at timestamp 1772061344399
1772061344937	zmq_stats_client	
1772061344937	zmq_stats_client	--- UE Stats #113 (TS: 1772061344399) ---
1772061344937	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1635, PRBs(cum) ↑10841529/↓396730
1772061344937	zmq_stats_client	---
1772061345437	zmq_stats_client	2026-02-25 18:15:45,437 - INFO - Received UE stats #114: 1 UEs at timestamp 1772061344899
1772061345437	zmq_stats_client	
1772061345437	zmq_stats_client	--- UE Stats #114 (TS: 1772061344899) ---
1772061345437	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1625, PRBs(cum) ↑10937967/↓400255
1772061345437	zmq_stats_client	---
1772061345938	zmq_stats_client	2026-02-25 18:15:45,938 - INFO - Received UE stats #115: 1 UEs at timestamp 1772061345399
1772061345938	zmq_stats_client	
1772061345938	zmq_stats_client	--- UE Stats #115 (TS: 1772061345399) ---
1772061345938	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓6, PRBs(delta) ↑0/↓1556, PRBs(cum) ↑11034617/↓403736
1772061345938	zmq_stats_client	---
1772061346439	zmq_stats_client	2026-02-25 18:15:46,439 - INFO - Received UE stats #116: 1 UEs at timestamp 1772061345899
1772061346439	zmq_stats_client	
1772061346439	zmq_stats_client	--- UE Stats #116 (TS: 1772061345899) ---
1772061346439	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1630, PRBs(cum) ↑11131173/↓407231
1772061346439	zmq_stats_client	---
1772061346940	zmq_stats_client	2026-02-25 18:15:46,940 - INFO - Received UE stats #117: 1 UEs at timestamp 1772061346399
1772061346940	zmq_stats_client	
1772061346940	zmq_stats_client	--- UE Stats #117 (TS: 1772061346399) ---
1772061346940	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓0, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1640, PRBs(cum) ↑11227623/↓410786
1772061346940	zmq_stats_client	---
1772061347441	zmq_stats_client	2026-02-25 18:15:47,441 - INFO - Received UE stats #118: 1 UEs at timestamp 1772061346899
1772061347441	zmq_stats_client	
1772061347441	zmq_stats_client	--- UE Stats #118 (TS: 1772061346899) ---
1772061347441	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1560, PRBs(cum) ↑11324061/↓414176
1772061347441	zmq_stats_client	---
1772061347942	zmq_stats_client	2026-02-25 18:15:47,942 - INFO - Received UE stats #119: 1 UEs at timestamp 1772061347399
1772061347942	zmq_stats_client	
1772061347942	zmq_stats_client	--- UE Stats #119 (TS: 1772061347399) ---
1772061347942	zmq_stats_client	UE 0, RNTI 53756 (0xd1fc): MCS ↑28/↓28, BLER ↑0.000/↓0.000, PRBs(inst) ↑0/↓5, PRBs(max) ↑0/↓5, PRBs(delta) ↑0/↓1575, PRBs(cum) ↑11420605/↓417621
1772061347942	zmq_stats_client	---
